60 , 49550.913
70 , 0
80 , 0
90 , 0
100 , 83684.978
110 , 0
120 , 0
130 , 0
140 , 0
150 , 0
160 , 46214.134
170 , 0
180 , 0
190 , 0
200 , 0
210 , 0
220 , 0
230 , 0
240 , 0
250 , 0
260 , 0
270 , 0
280 , 0
290 , 43238.323
300 , 0
310 , 0
320 , 0
330 , 0
340 , 61073.624
350 , 0
360 , 0
370 , 0
380 , 0
390 , 0
400 , 0
410 , 0
420 , 0
430 , 0
440 , 0
450 , 0
460 , 45963.657
470 , 0
480 , 0
490 , 0
500 , 0
510 , 75033.57
520 , 0
530 , 0
540 , 0
550 , 97232.56
560 , 0
570 , 0
580 , 0
590 , 0
600 , 0
610 , 0
620 , 0
630 , 0
640 , 0
650 , 0
660 , 0
670 , 0
680 , 0
690 , 0
700 , 0
710 , 0
720 , 45054.795
730 , 0
740 , 0
750 , 0
760 , 0
770 , 0
780 , 0
790 , 0
800 , 0
810 , 0
820 , 0
830 , 0
840 , 0
850 , 0
860 , 0
870 , 0
880 , 0
890 , 0
900 , 0
910 , 0
920 , 0
930 , 0
940 , 0
950 , 0
960 , 0
970 , 0
980 , 0
990 , 0
1000 , 0
1010 , 0
1020 , 51145.997
1030 , 0
1040 , 0
1050 , 0
1060 , 0
1070 , 0
1080 , 0
1090 , 0
1100 , 0
1110 , 0
1120 , 0
1130 , 0
1140 , 0
1150 , 0
1160 , 0
1170 , 0
1180 , 0
1190 , 0
1200 , 0
1210 , 43655.636
1220 , 0
1230 , 0
1240 , 0
1250 , 50761.249
1260 , 0
1270 , 0
1280 , 0
1290 , 0
1300 , 0
1310 , 0
1320 , 0
1330 , 0
1340 , 0
1350 , 0
1360 , 0
1370 , 0
1380 , 43516.358
1390 , 0
1400 , 0
1410 , 0
1420 , 0
1430 , 49302.278
1440 , 0
1450 , 0
1460 , 0
1470 , 83399.398
1480 , 0
1490 , 0
1500 , 0
1510 , 115241.93
1520 , 0
1530 , 0
1540 , 0
1550 , 107260.503
1560 , 0
1570 , 0
1580 , 0
1590 , 72289.652
1600 , 0
1610 , 0
1620 , 0
1630 , 0
1640 , 0
1650 , 0
1660 , 0
1670 , 0
1680 , 0
1690 , 0
1700 , 0
1710 , 0
1720 , 0
1730 , 0
1740 , 0
1750 , 0
1760 , 0
1770 , 0
1780 , 0
1790 , 0
1800 , 0
1810 , 43992.96
1820 , 0
1830 , 0
1840 , 0
1850 , 80143.464
1860 , 0
1870 , 0
1880 , 0
1890 , 113079.31
1900 , 0
1910 , 0
1920 , 0
1930 , 43895.629
